Individual,Population
NA20502,TSI
NA20503,TSI
NA20504,TSI
NA20505,TSI
NA20506,TSI
NA20507,TSI
NA20508,TSI
NA20514,TSI
NA20517,TSI
NA20522,TSI
NA20526,TSI
NA20529,TSI
NA20530,TSI
NA20531,TSI
NA20533,TSI
NA20535,TSI
NA20540,TSI
NA20541,TSI
NA20542,TSI
NA20582,TSI
NA20585,TSI
NA20587,TSI
NA20589,TSI
NA20753,TSI
NA20756,TSI
NA20757,TSI
NA20760,TSI
NA20761,TSI
NA20764,TSI
NA20766,TSI
NA20768,TSI
NA20769,TSI
NA20771,TSI
NA20772,TSI
NA20773,TSI
NA20774,TSI
NA20775,TSI
NA20786,TSI
NA20790,TSI
NA20795,TSI
NA20797,TSI
NA20799,TSI
NA20800,TSI
NA20802,TSI
NA20804,TSI
NA20807,TSI
NA20808,TSI
NA20813,TSI
NA20818,TSI
NA20819,TSI
NA20821,TSI
NA20822,TSI
NA20826,TSI
NA20828,TSI
NA20832,TSI
NA20509,TSI
NA20510,TSI
NA20512,TSI
NA20513,TSI
NA20515,TSI
NA20516,TSI
NA20518,TSI
NA20519,TSI
NA20520,TSI
NA20521,TSI
NA20524,TSI
NA20525,TSI
NA20527,TSI
NA20528,TSI
NA20532,TSI
NA20534,TSI
NA20536,TSI
NA20537,TSI
NA20538,TSI
NA20539,TSI
NA20543,TSI
NA20544,TSI
NA20581,TSI
NA20586,TSI
NA20588,TSI
NA20752,TSI
NA20754,TSI
NA20755,TSI
NA20758,TSI
NA20759,TSI
NA20762,TSI
NA20763,TSI
NA20765,TSI
NA20767,TSI
NA20770,TSI
NA20778,TSI
NA20780,TSI
NA20783,TSI
NA20785,TSI
NA20787,TSI
NA20791,TSI
NA20792,TSI
NA20796,TSI
NA20798,TSI
NA20801,TSI
NA20803,TSI
NA20805,TSI
NA20806,TSI
NA20809,TSI
NA20810,TSI
NA20811,TSI
NA20812,TSI
NA20814,TSI
NA20815,TSI
NA20816,TSI
NA20817,TSI
NA20820,TSI
NA20827,TSI
NA20831,TSI
NA18939,JPT
NA18941,JPT
NA18942,JPT
NA18946,JPT
NA18947,JPT
NA18949,JPT
NA18950,JPT
NA18951,JPT
NA18954,JPT
NA18956,JPT
NA18957,JPT
NA18963,JPT
NA18964,JPT
NA18968,JPT
NA18969,JPT
NA18972,JPT
NA18973,JPT
NA18975,JPT
NA18976,JPT
NA18978,JPT
NA18979,JPT
NA18980,JPT
NA18981,JPT
NA18987,JPT
NA18991,JPT
NA18992,JPT
NA18993,JPT
NA18997,JPT
NA18998,JPT
NA18999,JPT
NA19001,JPT
NA19002,JPT
NA19003,JPT
NA19010,JPT
NA19011,JPT
NA19054,JPT
NA19057,JPT
NA19059,JPT
NA19064,JPT
NA19065,JPT
NA19074,JPT
NA19077,JPT
NA19078,JPT
NA19080,JPT
NA19081,JPT
NA19084,JPT
NA19087,JPT
NA19090,JPT
NA19545,JPT
NA19546,JPT
NA19548,JPT
NA19550,JPT
NA19562,JPT
NA19563,JPT
NA19564,JPT
NA19566,JPT
NA19569,JPT
NA19570,JPT
NA19573,JPT
NA18940,JPT
NA18943,JPT
NA18944,JPT
NA18945,JPT
NA18948,JPT
NA18952,JPT
NA18953,JPT
NA18955,JPT
NA18959,JPT
NA18960,JPT
NA18961,JPT
NA18962,JPT
NA18965,JPT
NA18966,JPT
NA18967,JPT
NA18970,JPT
NA18971,JPT
NA18974,JPT
NA18977,JPT
NA18982,JPT
NA18983,JPT
NA18984,JPT
NA18985,JPT
NA18986,JPT
NA18988,JPT
NA18989,JPT
NA18990,JPT
NA18994,JPT
NA18995,JPT
NA19000,JPT
NA19004,JPT
NA19005,JPT
NA19006,JPT
NA19007,JPT
NA19009,JPT
NA19012,JPT
NA19055,JPT
NA19056,JPT
NA19058,JPT
NA19060,JPT
NA19062,JPT
NA19063,JPT
NA19066,JPT
NA19067,JPT
NA19068,JPT
NA19070,JPT
NA19072,JPT
NA19075,JPT
NA19076,JPT
NA19079,JPT
NA19082,JPT
NA19083,JPT
NA19085,JPT
NA19086,JPT
NA19088,JPT
NA19089,JPT
NA19091,JPT
NA19556,JPT
NA19557,JPT
NA19558,JPT
NA19559,JPT
HG00759,CDX
HG00766,CDX
HG00851,CDX
HG00864,CDX
HG00867,CDX
HG00879,CDX
HG00956,CDX
HG00978,CDX
HG01029,CDX
HG01046,CDX
HG01794,CDX
HG01795,CDX
HG01796,CDX
HG01797,CDX
HG01798,CDX
HG01799,CDX
HG01800,CDX
HG01801,CDX
HG01802,CDX
HG01804,CDX
HG01805,CDX
HG01806,CDX
HG01807,CDX
HG01808,CDX
HG01809,CDX
HG01812,CDX
HG01813,CDX
HG01815,CDX
HG01817,CDX
HG02151,CDX
HG02152,CDX
HG02153,CDX
HG02154,CDX
HG02155,CDX
HG02156,CDX
HG02164,CDX
HG02165,CDX
HG02166,CDX
HG02178,CDX
HG02179,CDX
HG02180,CDX
HG02181,CDX
HG02182,CDX
HG02184,CDX
HG02185,CDX
HG02186,CDX
HG02187,CDX
HG02188,CDX
HG02189,CDX
HG02190,CDX
HG00844,CDX
HG00866,CDX
HG00881,CDX
HG00982,CDX
HG00983,CDX
HG01028,CDX
HG01031,CDX
HG01810,CDX
HG01811,CDX
HG01816,CDX
HG02250,CDX
HG02351,CDX
HG02353,CDX
HG02355,CDX
HG02356,CDX
HG02360,CDX
HG02363,CDX
HG02364,CDX
HG02367,CDX
HG02371,CDX
HG02372,CDX
HG02373,CDX
HG02374,CDX
HG02375,CDX
HG02377,CDX
HG02379,CDX
HG02380,CDX
HG02381,CDX
HG02382,CDX
HG02383,CDX
HG02384,CDX
HG02385,CDX
HG02386,CDX
HG02387,CDX
HG02388,CDX
HG02389,CDX
HG02390,CDX
HG02391,CDX
HG02392,CDX
HG02394,CDX
HG02395,CDX
HG02396,CDX
HG02397,CDX
HG02398,CDX
HG02399,CDX
HG02401,CDX
HG02402,CDX
HG02406,CDX
HG02407,CDX
HG02409,CDX
